FID_,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,POINT_X,POINT_Y
,4060006602,101,(동홍5차아파트504동),0, , ,5,49000,406, , ,159334.882699999990000,74718.293699999995000
,4060006601,101,(동홍5차아파트528동),0, , ,5,49000,406, , ,159174.093800000000000,74680.068199999994000
,4060042600,101,(백관카센타),0, , ,5,49000,406,TEMP1861, ,158617.275599999990000,74399.432900000000000
,4060042700,101,(경동보일러),0, , ,5,49000,406,TEMP1862, ,158911.516200000010000,74402.680699999997000
,4060042400,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP1863, ,158921.976000000000000,74293.887300000002000
,4060038500,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP1864, ,159015.841699999990000,73975.818799999994000
,4060040100,102,-,0, , ,5,49000,406,TEMP1865, ,159363.117700000000000,74033.384900000005000
,4060036500,104,제3동홍교,0, , ,5,49000,406,TEMP1866, ,159585.420500000010000,73887.751099999994000
,4060036400,104,제3동홍교,0, , ,5,49000,406,TEMP1867, ,159565.198700000010000,73887.665500000003000
,4060036300,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP1868, ,159416.914099999990000,73887.038900000000000
,4060036600,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP1869, ,159721.029000000010000,73888.326400000005000
,4060036100,101,(동흥생활체육관),0, , ,5,49000,406,TEMP1870, ,159364.445899999990000,73886.817700000000000
,4060031400,101,(서귀포반석교회),0, , ,5,49000,406,TEMP1871, ,159051.363500000010000,73750.853700000007000
,4060001102,104,중앙교,0, , ,5,49000,406, , ,159553.945299999990000,73530.236300000004000
,4060001101,104,중앙교,0, , ,5,49000,406, , ,159509.425099999990000,73518.794200000004000
,4060026000,101,(한남투자),0, , ,5,49000,406,TEMP1875, ,159102.784500000010000,73363.338900000002000
,4060020000,101,서문로타리,0, , ,5,49000,406,TEMP1876, ,158646.081299999990000,72781.865099999995000
,4060019300,101,(봉천장여관),0, , ,5,49000,406,TEMP1877, ,158917.703799999990000,72674.449800000002000
,4060016900,101,(청상어식당),0, , ,5,49000,406,TEMP1878, ,159188.111899999990000,72463.388699999996000
,4060016100,104,칠십리교,0, , ,5,49000,406,TEMP1879, ,159129.960599999990000,72347.374700000000000
,4060016000,104,칠십리교,0, , ,5,49000,406,TEMP1880, ,159065.889499999990000,72336.969899999996000
,4060014000,101,(호림다방),0, , ,5,49000,406,TEMP1881, ,159370.373800000000000,71927.431700000001000
,4060014300,101,(수라청한정식),0, , ,5,49000,406,TEMP1882, ,159415.227900000000000,72048.916899999997000
,4060014600,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP1883, ,159444.013700000010000,72167.186499999996000
,4060015300,101,(제일슈퍼마켓),0, , ,5,49000,406,TEMP1884, ,159360.585200000000000,72278.050600000002000
,4060015200,101,(향원복집),0, , ,5,49000,406,TEMP1885, ,159470.401600000010000,72275.606199999995000
,4060017100,101,(수복당),0, , ,5,49000,406,TEMP1886, ,159405.124300000000000,72492.482799999998000
,4060020100,101,(서귀포국제여행사),0, , ,5,49000,406,TEMP1887, ,159139.810100000000000,72795.190400000007000
,4060020200,101,(김약국),0, , ,5,49000,406,TEMP1888, ,159176.749300000000000,72796.851999999999000
,4060017700,101,(부부식당),0, , ,5,49000,406,TEMP1889, ,159484.393199999990000,72523.080300000001000
,4060014700,101,(삼무뚝배기),0, , ,5,49000,406,TEMP1890, ,159648.399500000000000,72204.424799999993000
,4060017600,101,(정방아파트B동),0, , ,5,49000,406,TEMP1891, ,159652.199599999990000,72514.221000000005000
,4060018100,101,(팔도철물건재),0, , ,5,49000,406,TEMP1892, ,159535.652800000010000,72547.784599999999000
,4060020900,101,(BYC),1, , ,5,49000,406,TEMP1893, ,159563.808300000000000,72893.244399999996000
,4060018400,101,(서현주택),0, , ,5,49000,406,TEMP1894, ,159575.147499999990000,72568.751199999999000
,4060018900,101,(남양리조트),0, , ,5,49000,406,TEMP1895, ,159666.348700000000000,72625.544699999999000
,4060019500,101,(서울이용원),0, , ,5,49000,406,TEMP1896, ,159758.224900000000000,72717.367199999993000
,4060017500,101,(미림주택가동),0, , ,5,49000,406,TEMP1897, ,159732.720200000010000,72495.598400000003000
,4060017000,101,(한라봉/오렌지/잡감직판),0, , ,5,49000,406,TEMP1898, ,159909.592000000000000,72488.997900000002000
,4060017300,102,-,0, , ,5,49000,406,TEMP1899, ,160256.992499999990000,72491.378899999996000
,4060019600,101,(창고),0, , ,5,49000,406,TEMP1900, ,160450.220700000010000,72725.882400000002000
,4060019800,101,(뉴본아파트),0, , ,5,49000,406,TEMP1901, ,159800.899000000000000,72769.952799999999000
,4060021000,101,(선경오피스텔),0, , ,5,49000,406,TEMP1902, ,159909.087999999990000,72893.433600000004000
,4060021200,102,-,0, , ,5,49000,406,TEMP1903, ,160126.796200000010000,72895.654200000004000
,4060021700,101,(반딧불식당),0, , ,5,49000,406,TEMP1904, ,160046.437500000000000,73008.893599999996000
,4060021300,101,(정방수퍼),0, , ,5,49000,406,TEMP1905, ,159719.885500000000000,72908.390700000004000
,4060024200,101,(우성사료),0, , ,5,49000,406,TEMP1906, ,159725.073200000010000,73283.857499999998000
,4060025600,101,(서귀포교육청),0, , ,5,49000,406,TEMP1907, ,159721.622399999990000,73348.095199999996000
,4060020500,101,-,0, , ,5,49000,406,TEMP1909, ,160677.441200000000000,72819.247600000002000
,4060024300,101,(태형빌라),0, , ,5,49000,406,TEMP1910, ,159841.025599999990000,73287.061199999996000
,4060025700,101,(뷰티&뷰티),0, , ,5,49000,406,TEMP1911, ,159835.804299999990000,73347.720000000001000
,4060026800,101,(삼성빌라A동),0, , ,5,49000,406,TEMP1912, ,159836.926600000010000,73389.048800000004000
,4060024400,101,(코리아빌),0, , ,5,49000,406,TEMP1913, ,159899.953500000000000,73288.689899999998000
,4060025400,101,(연화숯불갈비),0, , ,5,49000,406,TEMP1914, ,159902.490599999990000,73340.189199999993000
,4060026700,101,(동송주택A동),0, , ,5,49000,406,TEMP1915, ,159904.867999999990000,73388.442800000004000
,4060024500,101,(호계삼계탕),0, , ,5,49000,406,TEMP1916, ,160004.565299999990000,73291.581999999995000
,4060024600,101,(일호아파트1동),0, , ,5,49000,406,TEMP1917, ,160056.572600000010000,73293.020199999999000
,4060025300,101,(우성빌라),0, , ,5,49000,406,TEMP1918, ,160002.528499999990000,73337.390299999999000
,4060026600,101,(영주빌라),0, , ,5,49000,406,TEMP1919, ,160000.296600000000000,73387.592399999994000
,4060026500,101,(창성빌라),0, , ,5,49000,406,TEMP1920, ,160045.925900000000000,73387.186100000006000
,4060026400,101,(동홍아파트104동),0, , ,5,49000,406,TEMP1921, ,160109.201700000010000,73386.623099999997000
,4060024700,101,(동홍아파트101동),0, , ,5,49000,406,TEMP1922, ,160119.932100000010000,73294.772800000006000
,4060022400,101,(동홍새마을금고),0, , ,5,49000,406,TEMP1923, ,160149.460400000010000,73132.625199999995000
,4060031900,101,(대흥개발(주)),0, , ,5,49000,406,TEMP1924, ,159763.715000000000000,73782.642699999997000
,4060036700,101,(성카인테리어),0, , ,5,49000,406,TEMP1925, ,159791.715999999990000,73888.626999999993000
,4060033900,101,(한국빌라2차나동),0, , ,5,49000,406,TEMP1926, ,160047.286300000010000,73830.078200000004000
,4060035600,101,(정문학원),0, , ,5,49000,406,TEMP1927, ,160047.989800000010000,73878.507199999993000
,4060035500,101,(감치미상사),0, , ,5,49000,406,TEMP1928, ,159997.979900000010000,73878.226100000000000
,4060035300,101,(무지개아파트나동),0, , ,5,49000,406,TEMP1929, ,159963.984200000010000,73878.035099999994000
,4060034000,101,(한국빌라2차가동),0, , ,5,49000,406,TEMP1930, ,159963.590999999990000,73830.993400000007000
,4060034100,101,(한국이용사회서귀포지부),0, , ,5,49000,406,TEMP1931, ,159892.744899999990000,73831.768700000001000
,4060032200,101,(중추1로326번지),0, , ,5,49000,406,TEMP1932, ,159895.627500000000000,73784.263999999996000
,4060028100,101,(씨티광고),0, , ,5,49000,406,TEMP1934, ,159831.091500000010000,73520.509000000005000
,4060028200,101,(해동검도),0, , ,5,49000,406,TEMP1935, ,159905.046700000010000,73525.393100000001000
,4060031100,101,(서귀요리학원),0, , ,5,49000,406,TEMP1939, ,160128.763000000010000,73726.448300000004000
,4060031200,101,(서귀요리학원),0, , ,5,49000,406,TEMP1940, ,160158.449400000010000,73726.326799999995000
,4060033800,101,(서귀요리학원),0, , ,5,49000,406,TEMP1941, ,160130.178099999990000,73829.172399999996000
,4060033700,101,(한국오우퍼빌),0, , ,5,49000,406,TEMP1942, ,160198.865400000010000,73828.422500000001000
,4060032300,101,(태성빌라2차B동),0, , ,5,49000,406,TEMP1943, ,160199.492200000010000,73785.323399999994000
,4060032400,101,(양지연립),0, , ,5,49000,406,TEMP1944, ,160259.457200000000000,73785.084000000003000
,4060029700,101,(명성빌라B동),0, , ,5,49000,406,TEMP1946, ,160258.372399999990000,73656.568899999998000
,4060032500,101,(양지연립),0, , ,5,49000,406,TEMP1947, ,160320.906300000000000,73784.839099999997000
,4060033600,101,(동국빌라),0, , ,5,49000,406,TEMP1948, ,160321.256700000000000,73827.087299999999000
,4060028400,101,(온누리부동산),0, , ,5,49000,406,TEMP1949, ,160572.657000000010000,73524.103300000002000
,4060030700,101,(양지연립),0, , ,5,49000,406,TEMP1953, ,160346.781900000000000,73709.671499999997000
,4060030600,101,(동아연립가동),0, , ,5,49000,406,TEMP1954, ,160386.890099999990000,73707.942400000000000
,4060033500,101,(신우기업),0, , ,5,49000,406,TEMP1955, ,160388.700400000000000,73826.352100000004000
,4060033400,101,(신우기업),0, , ,5,49000,406,TEMP1956, ,160452.444300000000000,73825.657800000001000
,4060032100,101,(레노시티II),0, , ,5,49000,406,TEMP1957, ,160452.495200000000000,73781.446899999995000
,4060030500,101,(풍경빌라),0, , ,5,49000,406,TEMP1958, ,160421.321000000000000,73706.458299999998000
,4060032000,101,(현대탕),0, , ,5,49000,406,TEMP1959, ,160493.034500000010000,73780.626799999998000
,4060029600,101,(삼원주택나동),0, , ,5,49000,406,TEMP1960, ,160491.772900000010000,73653.380000000005000
,4060030900,101,(이뚱네식당),0, , ,5,49000,406,TEMP1961, ,160565.803099999990000,73713.903000000006000
,4060031800,101,(유정빌라),0, , ,5,49000,406,TEMP1963, ,160580.844600000010000,73778.850999999995000
,4060033300,101,(멕시칸치킨),0, , ,5,49000,406,TEMP1965, ,160583.086799999990000,73824.236099999995000
,4060035000,101,(신우기업),0, , ,5,49000,406,TEMP1966, ,160452.390400000000000,73872.448000000004000
,4060035100,101,(현대빌라),0, , ,5,49000,406,TEMP1967, ,160321.651799999990000,73874.731299999999000
,4060035200,101,(유럽데코),0, , ,5,49000,406,TEMP1968, ,160260.942300000000000,73875.963699999993000
,4060035400,101,(일호2차아파트나동),0, , ,5,49000,406,TEMP1969, ,160198.155399999990000,73877.238599999997000
,4060039700,101,(일류빌라),0, , ,5,49000,406,TEMP1970, ,160261.439699999990000,74015.227100000004000
,4060037900,101,(일호2차아파트가동),0, , ,5,49000,406,TEMP1971, ,160163.620200000000000,73950.894000000000000
,4060038000,101,(오우퍼빌),0, , ,5,49000,406,TEMP1972, ,160131.866899999990000,73951.769400000005000
,4060038100,101,(가나애릿내나동),0, , ,5,49000,406,TEMP1973, ,160074.890300000000000,73953.340299999996000
,4060038300,101,(대성2차A동),0, , ,5,49000,406,TEMP1974, ,159887.839400000000000,73962.407200000001000
,4060038200,101,(영신무지개아파트),0, , ,5,49000,406,TEMP1975, ,159942.491600000010000,73960.851200000005000
,4060040300,101,(가가빌II),0, , ,5,49000,406,TEMP1976, ,159998.855900000000000,74046.818199999994000
,4060039900,101,(오렌지빌라B동),0, , ,5,49000,406,TEMP1977, ,159791.964100000010000,74019.428100000005000
,4060041000,101,(오렌지빌라A동),0, , ,5,49000,406,TEMP1978, ,159887.906900000000000,74107.137799999997000
,4060040900,101,(가가빌I),0, , ,5,49000,406,TEMP1979, ,159999.096200000000000,74093.066800000001000
,4060040700,101,(태성6차빌리지A동),0, , ,5,49000,406,TEMP1980, ,160133.578899999990000,74076.049700000003000
,4060040500,101,(충암뉴빌라4차B동),0, , ,5,49000,406,TEMP1981, ,160261.599099999990000,74059.852100000004000
,4060037200,101,(금성4차빌라B동),0, , ,5,49000,406,TEMP1982, ,160347.730099999990000,73916.153200000001000
,4060037000,101,(신우기업),0, , ,5,49000,406,TEMP1983, ,160424.686200000000000,73915.100900000005000
,4060037100,101,(금성4차빌라A동),0, , ,5,49000,406,TEMP1984, ,160391.477199999990000,73915.554900000003000
,4060040200,101,(오렌지빌라3차A동),0, , ,5,49000,406,TEMP1985, ,160394.668700000010000,74043.017500000002000
,4060034900,101,(대경주택),0, , ,5,49000,406,TEMP1986, ,160524.805300000010000,73871.852299999999000
,4060038800,101,(유정빌라가동),0, , ,5,49000,406,TEMP1987, ,160526.297300000010000,73981.298299999995000
,4060040000,101,(유정빌라나동),0, , ,5,49000,406,TEMP1988, ,160526.910600000000000,74026.289399999994000
,4060034800,101,(천마L.P.G),0, , ,5,49000,406,TEMP1989, ,160585.414699999990000,73871.354000000007000
,4060034700,101,(태성7차),0, , ,5,49000,406,TEMP1990, ,160613.674999999990000,73871.121799999994000
,4060038700,101,(유정3차A동),0, , ,5,49000,406,TEMP1991, ,160620.047100000000000,73971.532600000006000
,4060039800,101,(유정3차B동),0, , ,5,49000,406,TEMP1992, ,160623.565500000000000,74014.064299999998000
,4060036900,101,(대명목재),0, , ,5,49000,406,TEMP1993, ,160685.993900000000000,73910.342199999999000
,4060027200,102,-,0, , ,5,49000,406,TEMP1996, ,161299.072300000000000,73418.297999999995000
,4060014900,102,-,0, , ,5,49000,406,TEMP1998, ,161987.542599999990000,72250.143700000001000
,4060018500,101,(거문여화훼단지),0, , ,5,49000,406,TEMP1999, ,161668.050699999990000,72572.458799999993000
,4060016300,103,-,0,속도변화, ,5,49000,406,TEMP2000, ,163662.217100000010000,72373.755099999995000
,4060015000,101,(신환연립주택),0, , ,5,49000,406,TEMP2001, ,162657.112200000000000,72255.872399999993000
,4060003402,104,신효교,0, , ,5,49000,406, , ,162157.472700000010000,74073.844700000001000
,4060003403,101,-,0, , ,5,49000,406, , ,162300.000900000010000,74117.115999999995000
,4060043100,102,-,0, , ,5,49000,406,TEMP2006, ,162523.143000000010000,74836.646599999993000
,4060043600,102,-,0, , ,5,49000,406,TEMP2007, ,162919.118900000000000,74985.408599999995000
,4060037800,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP2013, ,164366.717000000000000,73927.681400000001000
,4060028900,103,-,0,어린이보호구역 시/종점, ,5,49000,406,TEMP2014, ,164366.262599999990000,73559.554300000003000
,4060026100,101,(동서식품해찬들),0, , ,5,49000,406,TEMP2015, ,164338.349400000010000,73347.119500000001000
,4060021800,102,-,0, , ,5,49000,406,TEMP2016, ,164527.215000000000000,73032.138200000001000
,4060004301,101,(사단법인한국분재서귀포지부),0, , ,5,49000,406, , ,164580.057299999990000,74299.056400000001000
,4060022300,102,-,0, , ,5,49000,406,TEMP2018, ,164716.070100000010000,73109.024699999994000
,4060038400,102,-,0, , ,5,49000,406,TEMP2019, ,164981.605500000010000,73950.156400000007000
,4060039200,102,-,0, , ,5,49000,406,TEMP2020, ,164985.928799999990000,73989.116299999994000
,4060038900,101,쇠소깍다리,0, , ,5,49000,406,TEMP2021, ,164983.489700000010000,73970.273900000000000
,4060039000,101,쇠소깍다리,0, , ,5,49000,406,TEMP2022, ,164918.703400000000000,73972.575400000002000
,4060043800,101,-,0, , ,5,49000,406,TEMP2023, ,164934.875000000000000,75063.570200000002000
,4060005202,101,효례교,0, , ,5,49000,406, , ,164961.079100000000000,74550.792799999996000
,4060005201,101,(청송낚시),1, , ,5,49000,406, , ,164892.217899999990000,74547.560299999997000
,4060043500,101,(효돈맨션),0, , ,5,49000,406,TEMP2031, ,164034.664400000010000,74965.137700000007000
,4060043400,101,-,0, , ,5,49000,406,TEMP2032, ,163760.330699999990000,74942.960099999997000
,4060044100,102,-,0, , ,5,49000,406,TEMP2033, ,163527.633000000000000,75447.937399999995000
,4060044000,101,-,0, , ,5,49000,406,TEMP2034, ,163712.175099999990000,75434.017699999997000
,4060007805,104,상효2교,0, , ,5,49000,406, , ,162314.743200000000000,75521.982300000003000
,4060007804,104,상효2교,0, , ,5,49000,406, , ,162296.244000000010000,75514.353099999993000
,4060007803,103,-,0,어린이보호구역 시/종점, ,5,49000,406, , ,161920.587600000000000,75071.488500000007000
,4060007802,101,(제남할인마트),0, , ,5,49000,406, , ,161784.845999999990000,75051.690100000007000
,4060007801,103,-,0,어린이보호구역 시/종점, ,5,49000,406, , ,161606.890900000000000,75026.039600000004000
,4060043900,101,(코사마트),0, , ,5,49000,406,TEMP2043, ,161503.001400000010000,75108.873999999996000
,4060044200,101,(궁전미용실),0, , ,5,49000,406,TEMP2045, ,161782.901300000000000,75532.875499999995000
,4060044300,101,(만다린중화요리),0, , ,5,49000,406,TEMP2046, ,161783.499799999990000,75576.673599999995000
,4060044800,101,(영천주유소),0, , ,5,49000,406,TEMP2047, ,161752.895099999990000,75948.991899999994000
,4060045900,102,-,0, , ,5,49000,406,TEMP2050, ,160204.227900000000000,77564.974700000006000
,4060045100,102,-,0, , ,5,49000,406,TEMP2051, ,163931.806900000000000,76388.959400000007000
,4060009101,101,(농협),0, , ,5,49000,406, , ,163420.017300000010000,76390.832599999994000
,4060009501,103,-,0,어린이보호구역 시/종점, ,5,49000,406, , ,162251.245499999990000,77740.221200000000000
,4060011104,101,(오렌지농원),0, , ,5,49000,406, , ,162627.096100000000000,79507.465800000005000
,4060011102,104,영주교,0, , ,5,49000,406, , ,162646.727699999990000,79188.296199999997000
,4060011103,101,영주교,1, , ,5,49000,406, , ,162662.551100000010000,79244.627299999993000
,4060011101,101,하례입구삼거리,0, , ,5,49000,406, , ,162776.856000000000000,78681.736099999995000
