FID_,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,POINT_X,POINT_Y,x,y,X2,Y2
,4070023500,101,-,0, , ,5,49000,407,TEMP1079, ,127911.573900000000000,82906.363200000007000,128,83,126° 13' 32.398"" E,33° 20' 13.616"" N
,4070023400,101,(협동조합),0, , ,5,49000,407,TEMP1080, ,128191.613400000000000,82757.472299999994000,128,83,126° 13' 43.268"" E,33° 20' 8.851"" N
,4070023200,101,(창고),0, , ,5,49000,407,TEMP1081, ,128081.021400000000000,82716.685100000002000,128,83,126° 13' 39.004"" E,33° 20' 7.500"" N
,4070023100,101,(중동),0, , ,5,49000,407,TEMP1082, ,128008.106000000000000,82694.222999999998000,128,83,126° 13' 36.191"" E,33° 20' 6.754"" N
,4070022800,101,(창고),0, , ,5,49000,407,TEMP1083, ,127852.802400000000000,82445.031600000002000,128,82,126° 13' 30.258"" E,33° 19' 58.629"" N
,4070022500,101,(농협창고),0, , ,5,49000,407,TEMP1084, ,128044.218700000000000,81659.517099999997000,128,82,126° 13' 37.884"" E,33° 19' 33.180"" N
,4070022600,101,하동사거리,0, , ,5,49000,407,TEMP1085, ,127229.243300000000000,81947.824600000007000,127,82,126° 13' 6.292"" E,33° 19' 42.341"" N
,4070022700,101,-,0, , ,5,49000,407,TEMP1086, ,126582.269100000000000,82325.486999999994000,127,82,126° 12' 41.169"" E,33° 19' 54.440"" N
,4070023300,101,(새마을창고),0, , ,5,49000,407,TEMP1087, ,125242.859100000000000,82756.138699999996000,125,83,126° 11' 49.254"" E,33° 20' 8.085"" N
,4070024000,101,(농산물유통센타),0, , ,5,49000,407,TEMP1088, ,124729.537900000000000,83949.864300000001000,125,84,126° 11' 29.048"" E,33° 20' 46.699"" N
,4070022200,101,(공동묘지),0, , ,5,49000,407,TEMP1089, ,126729.984700000000000,79490.824800000002000,127,79,126° 12' 47.707"" E,33° 18' 22.475"" N
,4070022300,101,-,0, , ,5,49000,407,TEMP1090, ,125870.699100000000000,80540.383499999996000,126,81,126° 12' 14.184"" E,33° 18' 56.328"" N
,4070022900,101,-,0, , ,5,49000,407,TEMP1091, ,124463.483400000000000,82628.724499999997000,124,83,126° 11' 19.158"" E,33° 20' 3.754"" N
,4070024500,101,(신창사),0, , ,5,49000,407,TEMP1092, ,124251.921800000000000,84233.428899999999000,124,84,126° 11' 10.493"" E,33° 20' 55.781"" N
,4070025200,101,(서동),0, , ,5,49000,407,TEMP1093, ,124325.411700000000000,84837.311000000002000,124,85,126° 11' 13.153"" E,33° 21' 15.399"" N
,4070003201,103,-,0,속도변화, ,5,49000,407, , ,125155.167100000010000,85819.780799999993000,125,86,126° 11' 44.949"" E,33° 21' 47.495"" N
,4070003202,101,(농협창고),0, , ,5,49000,407, , ,125534.751800000000000,85984.318299999999000,126,86,126° 11' 59.582"" E,33° 21' 52.929"" N
,4070003203,103,-,0,속도변화, ,5,49000,407, , ,125668.532800000000000,86076.967399999994000,126,86,126° 12' 4.729"" E,33° 21' 55.970"" N
,4070003701,103,-,0,속도변화, ,5,49000,407, , ,126796.140600000000000,86995.007500000007000,127,87,126° 12' 48.075"" E,33° 22' 26.044"" N
,4070003702,104,월령교,0, , ,5,49000,407, , ,126935.006500000000000,87053.820999999996000,127,87,126° 12' 53.429"" E,33° 22' 27.986"" N
,4070003703,104,월령교,0, , ,5,49000,407, , ,126954.036200000000000,87061.880799999999000,127,87,126° 12' 54.163"" E,33° 22' 28.253"" N
,4070027300,104,새못교,0, , ,5,49000,407,TEMP1105, ,127913.564499999990000,86656.560400000002000,128,87,126° 13' 31.397"" E,33° 22' 15.331"" N
,4070027400,104,새못교,0, , ,5,49000,407,TEMP1106, ,127916.785399999990000,86670.480200000005000,128,87,126° 13' 31.517"" E,33° 22' 15.783"" N
,4070027500,101,-,0, , ,5,49000,407,TEMP1108, ,129461.481199999990000,86773.255799999999000,129,87,126° 14' 31.239"" E,33° 22' 19.488"" N
,4070027200,101,-,0, , ,5,49000,407,TEMP1109, ,129559.583199999990000,86480.618400000007000,130,86,126° 14' 35.116"" E,33° 22' 10.013"" N
,4070028400,102,-,0, , ,5,49000,407,TEMP1110, ,128957.463600000000000,87356.001900000003000,129,87,126° 14' 11.578"" E,33° 22' 38.282"" N
,4070028300,101,-,0, , ,5,49000,407,TEMP1111, ,129170.520900000000000,87337.803799999994000,129,87,126° 14' 19.825"" E,33° 22' 37.742"" N
,4070028900,101,(비양도횟집),0, , ,5,49000,407,TEMP1113, ,128001.180300000010000,88325.468399999998000,128,88,126° 13' 34.306"" E,33° 23' 9.517"" N
,4070028800,101,-,0, , ,5,49000,407,TEMP1114, ,127775.978000000000000,88313.179699999993000,128,88,126° 13' 25.597"" E,33° 23' 9.064"" N
,4070029000,101,금능삼거리,0, , ,5,49000,407,TEMP1115, ,128554.756599999990000,88457.186199999996000,129,88,126° 13' 55.685"" E,33° 23' 13.925"" N
,4070029100,101,(스카이호텔),0, , ,5,49000,407,TEMP1116, ,128669.874600000000000,88556.885299999994000,129,89,126° 14' 0.111"" E,33° 23' 17.188"" N
,4070029500,101,(그린비치빌),0, , ,5,49000,407,TEMP1117, ,128642.094000000000000,88664.581300000005000,129,89,126° 13' 59.005"" E,33° 23' 20.677"" N
,4070029600,101,(휴게소),0, , ,5,49000,407,TEMP1118, ,128942.242300000000000,88753.984299999996000,129,89,126° 14' 10.592"" E,33° 23' 23.650"" N
,4070029700,103,-,0,속도변화, ,5,49000,407,TEMP1119, ,129217.448200000000000,88988.259000000005000,129,89,126° 14' 21.174"" E,33° 23' 31.319"" N
,4070028100,101,고림동4거리,0, , ,5,49000,407,TEMP1121, ,132926.738199999990000,87056.676800000001000,133,87,126° 16' 45.206"" E,33° 22' 29.485"" N
,4070003502,101,(기성영농),0, , ,5,49000,407, , ,133341.219199999990000,86544.364900000000000,133,87,126° 17' 1.376"" E,33° 22' 12.950"" N
,4070003801,103,-,0,속도변화, ,5,49000,407, , ,133362.817199999990000,88011.207599999994000,133,88,126° 17' 1.821"" E,33° 23' 0.563"" N
,4070029400,101,(명월초등학교),0, , ,5,49000,407,TEMP1126, ,131716.604300000010000,88640.438899999994000,132,89,126° 15' 57.963"" E,33° 23' 20.613"" N
,4070028000,101,-,0, , ,5,49000,407,TEMP1128, ,135957.829999999990000,87031.286300000007000,136,87,126° 18' 42.466"" E,33° 22' 29.326"" N
,4070027600,101,-,0, , ,5,49000,407,TEMP1129, ,136404.949400000010000,86819.646800000002000,136,87,126° 18' 59.816"" E,33° 22' 22.553"" N
,4070030000,102,-,0, , ,5,49000,407,TEMP1130, ,135360.547300000010000,89271.700100000002000,135,89,126° 18' 18.783"" E,33° 23' 41.913"" N
,4070029800,101,-,0, , ,5,49000,407,TEMP1131, ,135695.869600000010000,89111.574800000002000,136,89,126° 18' 31.798"" E,33° 23' 36.788"" N
,4070030700,102,-,0, , ,5,49000,407,TEMP1132, ,134550.663299999990000,90201.391600000003000,135,90,126° 17' 47.203"" E,33° 24' 11.910"" N
,4070031200,101,-,0, , ,5,49000,407,TEMP1133, ,134175.299499999990000,90448.218399999998000,134,90,126° 17' 32.613"" E,33° 24' 19.838"" N
,4070006301,103,-,0,속도변화, ,5,49000,407, , ,134495.986700000010000,90974.649300000005000,134,91,126° 17' 44.885"" E,33° 24' 36.995"" N
,4070006302,103,-,0,속도변화, ,5,49000,407, , ,134546.578899999990000,91658.939899999998000,135,92,126° 17' 46.664"" E,33° 24' 59.215"" N
,4070007401,103,-,0,속도변화, ,5,49000,407, , ,134660.140300000000000,91951.572799999994000,135,92,126° 17' 50.982"" E,33° 25' 8.737"" N
,4070037600,101,(신서동회관),0, , ,5,49000,407,TEMP1141, ,133909.384400000010000,92985.221600000004000,134,93,126° 17' 21.652"" E,33° 25' 42.120"" N
,4070038300,101,(구름들),0, , ,5,49000,407,TEMP1142, ,132607.744700000010000,93318.583100000003000,133,93,126° 16' 31.180"" E,33° 25' 52.648"" N
,4070037000,103,-,0,어린이보호구역 시/종점, ,5,49000,407,TEMP1143, ,131917.928400000000000,92591.471099999995000,132,93,126° 16' 4.676"" E,33° 25' 28.892"" N
,4070037300,103,-,0,어린이보호구역 시/종점, ,5,49000,407,TEMP1144, ,132179.956299999990000,92854.069000000003000,132,93,126° 16' 14.747"" E,33° 25' 37.474"" N
,4070036500,101,(한림교회),0, , ,5,49000,407,TEMP1145, ,131750.251200000000000,92443.411800000002000,132,92,126° 15' 58.227"" E,33° 25' 24.048"" N
,4070030800,101,(영성빌라),0, , ,5,49000,407,TEMP1146, ,130610.435800000010000,90386.426600000006000,131,90,126° 15' 14.681"" E,33° 24' 17.025"" N
,4070034700,101,(원일공사),0, , ,5,49000,407,TEMP1147, ,131607.306199999990000,91829.247499999998000,132,92,126° 15' 52.862"" E,33° 25' 4.082"" N
,4070039500,101,-,0, , ,5,49000,407,TEMP1148, ,131490.543000000010000,93750.006099999999000,131,94,126° 15' 47.817"" E,33° 26' 6.395"" N
,4070039600,101,(해녀의탈의실),0, , ,5,49000,407,TEMP1149, ,132019.288100000010000,93846.583199999994000,132,94,126° 16' 8.258"" E,33° 26' 9.650"" N
,4070038800,103,-,0,속도변화, ,5,49000,407,TEMP1151, ,132663.386000000000000,93393.163100000005000,133,93,126° 16' 33.313"" E,33° 25' 55.081"" N
,4070037800,101,(수원리사무소),0, , ,5,49000,407,TEMP1153, ,132321.680100000000000,93023.366699999999000,132,93,126° 16' 20.187"" E,33° 25' 43.001"" N
,4070009201,103,-,0,속도변화, ,5,49000,407, , ,134024.512900000000000,94539.578599999993000,134,95,126° 17' 25.698"" E,33° 26' 32.593"" N
,4070042200,103,-,0,속도변화, ,5,49000,407,TEMP1157, ,135517.266500000000000,94896.689299999998000,136,95,126° 18' 23.395"" E,33° 26' 44.510"" N
,4070047300,101,수간교차로,0, , ,5,49000,407,TEMP1162, ,143776.447900000000000,97669.921600000001000,144,98,126° 23' 42.528"" E,33° 28' 16.192"" N
,4070030200,102,-,0, , ,5,49000,407,TEMP1163, ,140528.193000000000000,89319.153600000005000,141,89,126° 21' 38.722"" E,33° 23' 44.527"" N
,4070029900,101,-,0, , ,5,49000,407,TEMP1164, ,141251.298500000000000,89135.502800000002000,141,89,126° 22' 6.744"" E,33° 23' 38.710"" N
,4070043500,101,-,0, , ,5,49000,407,TEMP1165, ,137443.483000000010000,95803.604399999997000,137,96,126° 19' 37.742"" E,33° 27' 14.355"" N
,4070044600,103,-,0,속도변화, ,5,49000,407,TEMP1167, ,136835.673400000000000,96695.835500000001000,137,97,126° 19' 13.982"" E,33° 27' 43.185"" N
,4070045300,103,-,0,속도변화, ,5,49000,407,TEMP1168, ,136735.075199999990000,96987.945600000006000,137,97,126° 19' 10.013"" E,33° 27' 52.644"" N
,4070045200,101,(건강연관목욕탕),0, , ,5,49000,407,TEMP1169, ,136833.925500000010000,96957.490300000005000,137,97,126° 19' 13.848"" E,33° 27' 51.677"" N
,4070045400,103,-,0,속도변화, ,5,49000,407,TEMP1170, ,136834.437199999990000,97017.645799999998000,137,97,126° 19' 13.853"" E,33° 27' 53.629"" N
,4070046600,104,애월교,0, , ,5,49000,407,TEMP1171, ,136947.253600000000000,97218.386899999998000,137,97,126° 19' 18.171"" E,33° 28' 0.168"" N
,4070046400,104,애월교,0, , ,5,49000,407,TEMP1172, ,136961.237599999990000,97206.472500000003000,137,97,126° 19' 18.715"" E,33° 27' 59.785"" N
,4070045000,101,(KT(주)신제주지점),0, , ,5,49000,407,TEMP1173, ,137111.843900000010000,96886.262600000002000,137,97,126° 19' 24.628"" E,33° 27' 49.424"" N
,4070046100,101,(해안카센타),0, , ,5,49000,407,TEMP1174, ,137152.492000000000000,97155.510299999994000,137,97,126° 19' 26.134"" E,33° 27' 58.171"" N
,4070012001,101,(애월샷시),0, , ,5,49000,407, , ,137393.671800000010000,96716.440300000002000,137,97,126° 19' 35.584"" E,33° 27' 43.972"" N
,4070046000,101,-,0, , ,5,49000,407,TEMP1176, ,137408.001099999990000,97142.260599999994000,137,97,126° 19' 36.032"" E,33° 27' 57.795"" N
,4070044800,101,(만나가든),0, , ,5,49000,407,TEMP1177, ,137401.314000000010000,96840.987299999993000,137,97,126° 19' 35.849"" E,33° 27' 48.016"" N
,4070044900,101,-,0, , ,5,49000,407,TEMP1180, ,138603.676199999990000,96865.282500000001000,139,97,126° 20' 22.402"" E,33° 27' 49.055"" N
,4070044700,101,-,0, , ,5,49000,407,TEMP1181, ,138835.575099999990000,96814.503500000006000,139,97,126° 20' 31.394"" E,33° 27' 47.454"" N
,4070013201,103,-,0,속도변화, ,5,49000,407, , ,140753.725899999990000,97489.453399999999000,141,97,126° 21' 45.511"" E,33° 28' 9.748"" N
,4070013202,101,-,0, , ,5,49000,407, , ,140903.193100000000000,97568.627099999998000,141,98,126° 21' 51.280"" E,33° 28' 12.348"" N
,4070013203,103,-,0,속도변화, ,5,49000,407, , ,141030.857500000010000,97632.278300000005000,141,98,126° 21' 56.209"" E,33° 28' 14.439"" N
,4070047900,101,(양계장),0, , ,5,49000,407,TEMP1192, ,143132.908700000000000,98148.595799999996000,143,98,126° 23' 17.496"" E,33° 28' 31.606"" N
,4070013701,101,(오돌또기),0, , ,5,49000,407, , ,142626.646799999990000,98226.723400000003000,143,98,126° 22' 57.872"" E,33° 28' 34.044"" N
,4070048000,103,-,0,차선수변화, ,5,49000,407,TEMP1194, ,142739.937800000010000,98299.562900000004000,143,98,126° 23' 2.243"" E,33° 28' 36.430"" N
,4070013704,101,(구엄교),0, , ,5,49000,407, , ,143157.377299999990000,98435.795599999998000,143,98,126° 23' 18.379"" E,33° 28' 40.932"" N
,4070013702,104,구엄교,0, , ,5,49000,407, , ,143098.106700000000000,98403.973299999998000,143,98,126° 23' 16.090"" E,33° 28' 39.888"" N
,4070013703,104,구엄교,0, , ,5,49000,407, , ,143108.814000000010000,98409.722099999999000,143,98,126° 23' 16.504"" E,33° 28' 40.076"" N
,4070013901,104,봉좌교,0, , ,5,49000,407, , ,144101.445100000010000,98726.039399999994000,144,99,126° 23' 54.877"" E,33° 28' 50.531"" N
,4070013902,104,봉좌교,0, , ,5,49000,407, , ,144129.895200000000000,98743.749599999996000,144,99,126° 23' 55.975"" E,33° 28' 51.111"" N
,4070048200,101,(귀일주유소),0, , ,5,49000,407,TEMP1201, ,144222.824300000010000,98649.097099999999000,144,99,126° 23' 59.596"" E,33° 28' 48.056"" N
,4070013903,104,봉천2교,0, , ,5,49000,407, , ,144182.628600000000000,98776.746499999994000,144,99,126° 23' 58.010"" E,33° 28' 52.192"" N
,4070013904,104,봉천2교,0, , ,5,49000,407, , ,144210.592600000000000,98794.244500000001000,144,99,126° 23' 59.089"" E,33° 28' 52.765"" N
,4070013905,103,-,0,속도변화, ,5,49000,407, , ,144326.892100000000000,98867.018899999995000,144,99,126° 24' 3.578"" E,33° 28' 55.149"" N
,4070014101,104,하귀교,0, , ,5,49000,407, , ,145537.307999999990000,99367.387900000002000,146,99,126° 24' 50.350"" E,33° 29' 11.613"" N
,4070013908,104,미수2교,0, , ,5,49000,407, , ,144731.760500000000000,99056.942700000000000,145,99,126° 24' 19.217"" E,33° 29' 1.388"" N
,4070048400,104,미수교,0, , ,5,49000,407,TEMP1207, ,144773.647300000010000,98873.981499999994000,145,99,126° 24' 20.880"" E,33° 28' 55.458"" N
,4070048500,104,미수교,0, , ,5,49000,407,TEMP1208, ,144798.797499999990000,98893.029999999999000,145,99,126° 24' 21.850"" E,33° 28' 56.081"" N
,4070048300,101,(한마음새마을금고),0, , ,5,49000,407,TEMP1209, ,144695.190000000000000,98814.559399999998000,145,99,126° 24' 17.854"" E,33° 28' 53.515"" N
,4070013906,101,미수2교,0, , ,5,49000,407, , ,144621.422200000000000,99025.822799999994000,145,99,126° 24' 14.950"" E,33° 29' 0.358"" N
,4070014102,104,하귀교,0, , ,5,49000,407, , ,145552.597799999990000,99375.013699999996000,146,99,126° 24' 50.940"" E,33° 29' 11.863"" N
,4070046800,104,무수천제2교,0, , ,5,49000,407,TEMP1215, ,148357.419700000000000,97333.143299999996000,148,97,126° 26' 40.006"" E,33° 28' 6.092"" N
,4070011101,101,광명제2교차로,0, , ,5,49000,407, , ,148473.320199999990000,96330.553799999994000,148,96,126° 26' 44.701"" E,33° 27' 33.572"" N
,4070043900,104,제3광령교,0, , ,5,49000,407,TEMP1218, ,148131.041300000010000,95948.933900000004000,148,96,126° 26' 31.527"" E,33° 27' 21.126"" N
,4070043800,104,제3광령교,0, , ,5,49000,407,TEMP1219, ,148165.423000000010000,95927.707100000000000,148,96,126° 26' 32.863"" E,33° 27' 20.443"" N
,4070044100,101,광령제2교차로,0, , ,5,49000,407,TEMP1220, ,148119.924600000000000,95957.871199999994000,148,96,126° 26' 31.095"" E,33° 27' 21.414"" N
,4070043700,101,광령제2교차로,0, , ,5,49000,407,TEMP1221, ,148180.341500000010000,95914.084900000002000,148,96,126° 26' 33.443"" E,33° 27' 20.004"" N
,4070043300,104,제4광령교,0, , ,5,49000,407,TEMP1223, ,147907.932999999990000,95446.985700000005000,148,95,126° 26' 22.993"" E,33° 27' 4.796"" N
,4070043400,101,제4광령교,0, , ,5,49000,407,TEMP1224, ,147843.380600000000000,95484.875400000004000,148,95,126° 26' 20.485"" E,33° 27' 6.014"" N
,4070009701,101,-,0, , ,5,49000,407, , ,147879.340800000010000,95463.768800000005000,148,95,126° 26' 21.882"" E,33° 27' 5.335"" N
,4070042800,101,관광대사거리,0, , ,5,49000,407,TEMP1226, ,147557.622500000000000,95125.882100000003000,148,95,126° 26' 9.497"" E,33° 26' 54.312"" N
,4070042700,104,제5광령교,0, , ,5,49000,407,TEMP1227, ,147590.939400000000000,95068.218099999998000,148,95,126° 26' 10.799"" E,33° 26' 52.447"" N
,4070042600,101,제5광령교,1, , ,5,49000,407,TEMP1228, ,147623.039300000000000,95017.252699999997000,148,95,126° 26' 12.052"" E,33° 26' 50.798"" N
,4070008508,104,제6광령교,0, , ,5,49000,407, , ,147146.896899999990000,94566.621299999999000,147,95,126° 25' 53.713"" E,33° 26' 36.088"" N
,4070008509,104,제6광령교,0, , ,5,49000,407, , ,147168.414099999990000,94592.953999999998000,147,95,126° 25' 54.540"" E,33° 26' 36.947"" N
,4070041600,101,광명사교차로,0, , ,5,49000,407,TEMP1233, ,147180.374300000000000,94559.535999999993000,147,95,126° 25' 55.011"" E,33° 26' 35.864"" N
,4070042100,101,광명사교차로,0, , ,5,49000,407,TEMP1234, ,147139.283200000010000,94603.276700000002000,147,95,126° 25' 53.411"" E,33° 26' 37.276"" N
,4070008507,101,(스타하우스(여관)),0, , ,5,49000,407, , ,146952.470600000000000,94308.293900000004000,147,94,126° 25' 46.241"" E,33° 26' 27.669"" N
,4070038700,101,(제주코네상스호텔),1, , ,5,49000,407,TEMP1236, ,145840.361000000000000,93305.016600000003000,146,93,126° 25' 3.404"" E,33° 25' 54.906"" N
,4070007602,101,-,1, , ,5,49000,407, , ,145867.378399999990000,93297.837199999994000,146,93,126° 25' 4.452"" E,33° 25' 54.678"" N
,4070040300,103,-,0,속도변화, ,5,49000,407,TEMP1238, ,146716.885799999990000,94006.701300000001000,147,94,126° 25' 37.185"" E,33° 26' 17.838"" N
,4070008506,101,(고성교),0, , ,5,49000,407, , ,146819.174900000010000,94148.160199999998000,147,94,126° 25' 41.114"" E,33° 26' 22.448"" N
,4070008504,104,제2고성교,0, , ,5,49000,407, , ,146733.187500000000000,94062.764500000005000,147,94,126° 25' 37.804"" E,33° 26' 19.661"" N
,4070008505,104,제2고성교,0, , ,5,49000,407, , ,146750.534300000000000,94078.635100000000000,147,94,126° 25' 38.472"" E,33° 26' 20.179"" N
,4070008503,101,고성교차로,0, , ,5,49000,407, , ,146592.590200000010000,93946.954199999993000,147,94,126° 25' 32.386"" E,33° 26' 15.877"" N
,4070008501,104,제3고성교,0, , ,5,49000,407, , ,146434.505399999990000,93815.478099999993000,146,94,126° 25' 26.294"" E,33° 26' 11.581"" N
,4070008502,104,제3고성교,0, , ,5,49000,407, , ,146452.094699999990000,93830.904399999999000,146,94,126° 25' 26.972"" E,33° 26' 12.085"" N
,4070039700,101,(양잠단지),0, , ,5,49000,407,TEMP1245, ,146469.205800000000000,93798.409499999994000,146,94,126° 25' 27.641"" E,33° 26' 11.034"" N
,4070039900,101,-,1, , ,5,49000,407,TEMP1246, ,146430.694400000010000,93844.314400000003000,146,94,126° 25' 26.140"" E,33° 26' 12.517"" N
,4070039400,101,고성교차로,0, , ,5,49000,407,TEMP1247, ,146205.818100000000000,93633.784799999994000,146,94,126° 25' 17.480"" E,33° 26' 5.643"" N
,4070039200,103,-,0,속도변화, ,5,49000,407,TEMP1248, ,146211.021600000010000,93574.451700000005000,146,94,126° 25' 17.695"" E,33° 26' 3.718"" N
,4070039100,104,제1유수암교,0, , ,5,49000,407,TEMP1249, ,146084.014200000010000,93523.449600000007000,146,94,126° 25' 12.789"" E,33° 26' 2.040"" N
,4070039000,104,제1유수암교,0, , ,5,49000,407,TEMP1250, ,146060.384300000010000,93505.395499999999000,146,94,126° 25' 11.878"" E,33° 26' 1.450"" N
,4070007603,101,-,0, , ,5,49000,407, , ,146032.894900000010000,93445.149399999995000,146,93,126° 25' 10.827"" E,33° 25' 59.489"" N
