FID_,LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
,4050207700,4050067800,4050068100,0,1.000000000000000,107,해변공연장길,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,108.599711977000000
,4050196700,4050063600,4050064700,0,1.000000000000000,107,선반4로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000, ,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,68.773109845700006
,4050203500,4050066000,4050066200,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,140.489704302000010
,4050203100,4050065900,4050066000,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,161.637772651000010
,4050196500,4050063600,4050063800,0,1.000000000000000,107,선반중로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,141.696250109000000
,4050196100,4050063500,4050063600,0,1.000000000000000,107,선반중로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,158.394260819000010
,4050211500,4050069200,4050069700,0,1.000000000000000,107,원당3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,168.852263972999990
,4050213700,4050069800,4050070300,0,1.000000000000000,107,서흘로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,577.162667156000000
,4050213100,4050069700,4050069800,0,1.000000000000000,107,원당3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,129.463180595000010
,4050213900,4050070000,4050070400,0,1.000000000000000,107,-,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,488.996248063999990
,4050212900,4050069600,4050070000,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,180.542993099999990
,4050213500,4050069800,4050070000,0,1.000000000000000,107,원당3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,60.420320923799999
,4050212500,4050069500,4050069600,0,1.000000000000000,107,서흘로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,125.247588293000010
,4050183500,4050061500,4050059800,0,1.000000000000000,107,선반7로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,114.180422205000000
,4050185100,4050061400,4050060200,0,1.000000000000000,107,선반남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,203.001611225999990
,4050185300,4050060200,4050061800,0,1.000000000000000,107,선반2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,77.999362857700007
,4050184900,4050060200,4050060400,0,1.000000000000000,107,선반남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,126.127124943000000
,4050185900,4050060400,4050062000,0,1.000000000000000,107,선반3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,78.853060724200006
,4050185700,4050060400,4050060600,0,1.000000000000000,107,선반남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,132.256602746999990
,4050190900,4050061800,4050063300,0,1.000000000000000,107,선반2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,69.718170251199993
,4050190700,4050061800,4050062000,0,1.000000000000000,107,선반서2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,127.586966902000000
,4050191500,4050062000,4050063400,0,1.000000000000000,107,선반3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,70.873052848399993
,4050186700,4050060600,4050063500,0,1.000000000000000,107,화남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,151.931760298999990
,4050194100,4050062800,4050063800,0,1.000000000000000,107,선반5로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,68.121342825799999
,4050193900,4050062800,4050063000,0,1.000000000000000,107,선반동2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,129.311752920000000
,4050200700,4050064900,4050065000,0,1.000000000000000,107,선반동1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,129.752600384999990
,4050201100,4050065000,4050066300,0,1.000000000000000,107,선반6로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,79.129985668200007
,4050197900,4050066300,4050064000,0,1.000000000000000,107,선반7로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,214.278426233999990
,4050202100,4050014500,4050065500,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,134.560084268999990
,4050201900,4050065500,4050065600,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,125.313338140000000
,4050202300,4050065600,4050065700,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,131.412744293000000
,4050184500,4050061100,4050060100,0,1.000000000000000,107,대교로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,181.406332797999990
,4050184700,4050060100,4050065300,0,1.000000000000000,107,"용운로,용두암공원길",0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,634.682520666999950
,4050187700,4050060900,4050064600,0,1.000000000000000,107,탑동로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,245.391495033000010
,4050188500,4050065300,4050061100,0,1.000000000000000,107,용두암길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,237.023469604000010
,4050190100,4050061600,4050064200,0,1.000000000000000,107,진성1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,149.339345302999990
,4050193700,4050062700,4050065200,0,1.000000000000000,107,공덕로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,454.958974549000000
,4050065100,4050025200,4050025000,0,1.000000000000000,107,사장6로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,213.111825434999990
,4050059300,4050023300,4050004800,0,3.000000000000000,107,연북로,0,000,70.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,160.867380262000010
,4050059700,4050023300,4050025000,0,2.000000000000000,107,신대로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,66.103695125700000
,4050059500,4050023400,4050023300,0,3.000000000000000,107,연북로,0,000,70.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,172.456939640000000
,4050064900,4050024900,4050027100,0,1.000000000000000,107,선덕1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,148.693697530000010
,4050072500,4050005200,4050027100,0,1.000000000000000,107,비월4로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,69.033989802099995
,4050072700,4050027100,4050031300,0,1.000000000000000,107,선덕1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,234.282993930999990
,4050098500,4050034600,4050034400,0,1.000000000000000,107,문송3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,242.828797369000000
,4050073900,4050031400,4050027400,0,1.000000000000000,107,도호3로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, ,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,234.637520856000010
,4050072900,4050027400,4050005200,0,1.000000000000000,107,사장4로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,304.252582561999990
,4050085100,4050030400,4050032000,0,1.000000000000000,107,수덕6로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,73.139654243899997
,4050090500,4050032000,4050032900,0,1.000000000000000,107,월랑서2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,58.466835851399999
,4050093500,4050032900,4050033700,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,117.100469884000010
,4050096500,4050033700,4050034900,0,1.000000000000000,107,월랑서1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,103.776642338000000
,4050064500,4050024800,4050025800,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,56.500902750000002
,4050067500,4050025800,4050026600,0,1.000000000000000,107,정존5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,120.694761031000000
,4050067300,4050025800,4050026500,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,120.930176036000010
,4050068700,4050026200,4050026600,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,63.363327126199998
,4050069900,4050026500,4050027500,0,1.000000000000000,107,정존3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,54.736829577999998
,4050070100,4050026500,4050027700,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,95.865573835999996
,4050070300,4050026600,4050028000,0,1.000000000000000,107,정존5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,107.956487010999990
,4050082900,4050030000,4050030500,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,50.709349547599999
,4050083900,4050031100,4050030100,0,1.000000000000000,107,노형초등길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,58.402687630099997
,4050083700,4050030100,4050030400,0,1.000000000000000,107,수덕6로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,38.042189597600000
,4050085300,4050030500,4050031600,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,58.779567238500000
,4050085500,4050030500,4050033600,0,1.000000000000000,107,수덕3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,244.781277426000000
,4050087300,4050031100,4050032900,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,112.353813650000010
,4050089100,4050031600,4050032600,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,58.095864451600001
,4050066700,4050025900,4050025600,0,1.000000000000000,107,송천2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,163.293497255999990
,4050067700,4050026000,4050025900,0,1.000000000000000,107,송천2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,181.303793791999990
,4050062700,4050024100,4050025900,0,1.000000000000000,107,정동산2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,59.745484738000002
,4050063300,4050024300,4050026000,0,1.000000000000000,107,원노형3로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,61.060882371900000
,4050048300,4050020900,4050020100,0,1.000000000000000,107,국기1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,110.641596152000010
,4050042900,4050018900,4050019900,0,2.000000000000000,107,과원1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,507.196872063000000
,4050042700,4050018900,4050019500,0,2.000000000000000,107,연화로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,127.465165005000000
,4050044900,4050019500,4050020000,0,1.000000000000000,107,연화3로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,378.697984610999980
,4050062500,4050024300,4050024100,0,3.000000000000000,107,연북로,0,000,70.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,183.843152180999990
,4050054900,4050022100,4050023600,0,2.000000000000000,107,국기로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,97.222791432099996
,4050055700,4050022300,4050023800,0,2.000000000000000,107,연화로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,94.856877388100003
,4050067900,4050026100,4050026000,0,1.000000000000000,107,송천2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,98.333648248700001
,4050048700,4050020200,4050020300,0,2.000000000000000,107,과원2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,240.495957084000000
,4050043100,4050019000,4050019200,0,2.000000000000000,107,한라대학로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010311, , ,124.403670106000010
