"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"5989",NA,4050055600,4050022300,4050022400,0,1,107,"과원3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",230.712202429
"5990",NA,4050043600,4050019700,4050019000,0,1,107,"홀태1로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",152.065238996
"5991",NA,4050045400,4050019600,4050019700,0,1,107,"진군3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",126.52891607
"5992",NA,4050046000,4050020600,4050019700,0,1,107,"홀태1로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",150.141805535
"5993",NA,4050050600,4050020600,4050020700,0,1,107,"홀태로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",135.448133066
"5994",NA,4050046200,4050020700,4050019800,0,1,107,"제일고서로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",154.518031359
"5995",NA,4050045800,4050019700,4050019800,0,1,107,"진군3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",176.10653241
"5996",NA,4050102600,4050039500,4050035600,0,2,107,"신광로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",223.29000347
"5997",NA,4050103000,4050036700,4050035700,0,1,107,"다랑굿5로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",115.462972347
"5998",NA,4050102800,4050036600,4050035700,0,1,107,"다랑굿로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",114.274418084
"5999",NA,4050103200,4050036500,4050035800,0,1,107,"다랑굿3로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",103.120153633
"6000",NA,4050103400,4050036700,4050035800,0,1,107,"월랑1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",117.816724103
"6001",NA,4050103600,4050036500,4050035900,0,1,107,"월랑2로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",106.228788526
"6002",NA,4050104200,4050036600,4050036000,0,1,107,"다랑굿7로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",61.1839816725
"6003",NA,4050125200,4050043200,4050008100,0,1,107,"도령4로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",90.9588897413
"6004",NA,4050043800,4050019100,4050019200,0,2,107,"한라대학로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",92.3980830497
"6005",NA,4050042600,4050004100,4050019100,0,2,107,"한라대학로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",141.392498223
"6006",NA,4050082400,4050030800,4050029800,0,1,107,"수덕7로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",74.9728384372
"6007",NA,4050112000,4050041300,4050038500,0,1,107,"서중8로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010309","","",205.442777823
"6008",NA,4050114800,4050041200,4050039200,0,1,107,"삼무4로",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",244.884464709
"6009",NA,4050130200,4050043700,4050044000,0,1,107,"도근내길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",47.0521786641
"6010",NA,4050090400,4050035400,4050031900,0,2,107,"우정로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",207.188635502
"6011",NA,4050109800,4050041800,4050037600,0,2,107,"우정로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",237.598942875
"6012",NA,4050109600,4050037600,4050037800,0,1,107,"우정서6로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",392.512443833
"6013",NA,4050108400,4050042200,4050037300,0,1,107,"조공포길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",248.111854565
"6014",NA,4050124600,4050043100,4050042200,0,1,107,"조공포길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",91.7441594694
"6015",NA,4050108600,4050037400,4050037700,0,1,107,"우정동4로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",70.2706582334
"6016",NA,4050101600,4050037300,4050035100,0,1,107,"조공포길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",156.263881789
"6017",NA,4050102000,4050037700,4050035200,0,1,107,"작서2로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",158.634452316
"6018",NA,4050101800,4050035200,4050035400,0,1,107,"우정동5로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",156.362516646
"6019",NA,4050076800,4050035100,4050028100,0,1,107,"조공포길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",415.477161064
"6020",NA,4050101400,4050035100,4050035200,0,1,107,"우정동5로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",153.131219838
"6021",NA,4050163600,4050055200,4050053600,0,1,107,"도두항5로",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",110.930076315
"6022",NA,4050168000,4050055700,4050054800,0,1,107,"-",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",34.4840341637
"6023",NA,4050168200,4050056100,4050054800,0,1,107,"도두항2로",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",127.55043922
"6024",NA,4050171800,4050056900,4050056000,0,1,107,"도두항1로",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",52.2672184621
"6025",NA,4050172000,4050056100,4050056300,0,1,107,"도두항2로",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",38.8177244378
"6026",NA,4050171000,4050055800,4050055900,0,1,107,"-",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",144.035088789
"6027",NA,4050173600,4050056900,4050056700,0,1,107,"-",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",110.381257806
"6028",NA,4050170600,4050056000,4050055700,0,1,107,"도두항1로",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",78.050699411
"6029",NA,4050171600,4050056000,4050056100,0,1,107,"-",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",77.4646960643
"6030",NA,4050130300,4050043700,4050010500,0,1,107,"월대3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",138.577277587
"6031",NA,4050130400,4050010500,4050043700,0,1,107,"월대3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",138.573521549
"6032",NA,4050036500,4050016900,4050005600,0,1,107,"명림로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",4651.9774708
"6033",NA,4050082000,4050030800,4050005900,0,1,107,"월랑서2로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",84.489026765
"6034",NA,4050083300,4050006100,4050032800,0,1,107,"월랑서1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",122.020468329
"6035",NA,4050083400,4050032800,4050006100,0,1,107,"월랑서1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",137.467922686
"6036",NA,4050074900,4050005400,4050027800,0,2,107,"송천1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",66.4304293199
"6037",NA,4050075000,4050027800,4050005400,0,2,107,"송천1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",66.7052187094
"6038",NA,4050096100,4050006600,4050034700,0,1,107,"다랑굿5로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",95.1758799616
"6039",NA,4050096200,4050034700,4050006600,0,1,107,"다랑굿5로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",94.4100029536
"6040",NA,4050099200,4050006800,4050034600,0,1,107,"문송3로",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",69.5689667784
"6041",NA,4050099500,4050006800,4050035000,0,1,107,"연중4로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",304.006584046
"6042",NA,4050099600,4050035000,4050006800,0,1,107,"연중4로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",303.788952159
"6043",NA,4050098900,4050006500,4050039300,0,1,107,"연북로",0,0,30,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",388.678895948
"6044",NA,4050099000,4050039300,4050006500,0,3,107,"연북로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",394.094780231
"6045",NA,4050107900,4050007100,4050039800,0,1,107,"중앙여고길",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",156.110300218
"6046",NA,4050108000,4050039800,4050007100,0,1,107,"중앙여고길",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",134.818620903
"6047",NA,4050093900,4050033000,4050037800,0,2,107,"우령서로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",318.639954511
"6048",NA,4050094000,4050037800,4050033000,0,2,107,"우령서로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",318.633244942
"6049",NA,4050051900,4050021100,4050023500,0,2,107,"오광로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",326.53546715
"6050",NA,4050060500,4050023500,4050011100,0,1,107,"오광로",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",1721.52347924
"6051",NA,4050060600,4050011100,4050023500,0,1,107,"오광로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",1715.93862114
"6052",NA,4050052000,4050023500,4050021100,0,2,107,"오광로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",329.083310259
"6053",NA,4050134500,4050008700,4050011500,0,1,107,"신대로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",429.859488285
"6054",NA,4050041200,4050003300,4050022200,0,2,107,"오남로",0,0,50,0,0,0,"GEO","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",1576.2577312
"6055",NA,4050055400,4050022200,4050036400,0,2,107,"오남로",0,0,50,0,0,0,"GEO","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",899.876171206
"6056",NA,4050127300,4050042900,4050043100,0,1,107,"도근내길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",29.6924429314
"6057",NA,4050127400,4050043100,4050042900,0,1,107,"도근내길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",29.6859634336
"6058",NA,4050125900,4050042900,4050042500,0,1,107,"월대교",0,0,50,0,0,0,"도근내길","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",48.2815207539
"6059",NA,4050126000,4050042500,4050042900,0,1,107,"월대교",0,0,50,0,0,0,"도근내길","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",50.9913574864
"6060",NA,4050044500,4050004500,4050019400,0,2,107,"한라대학로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",645.684657127
"6061",NA,4050044600,4050019400,4050004500,0,2,107,"한라대학로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",643.367675793
"6062",NA,4050056100,4050004600,4050022400,0,1,107,"과원3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",302.148920178
"6063",NA,4050056200,4050022400,4050004600,0,1,107,"과원3로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",302.14847904
"6064",NA,4050063100,4050005000,4050024300,0,3,107,"연북로",0,0,70,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",150.466319268
"6065",NA,4050063500,4050024400,4050005000,0,3,107,"신형로",0,0,70,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",166.981314203
"6066",NA,4050150300,4050056400,4050049800,0,1,107,"공항로",0,0,70,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",786.773370253
"6067",NA,4050146900,4050049800,4050011500,0,3,107,"공항로",0,0,70,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",100.451467446
"6068",NA,4050147000,4050011500,4050049800,0,3,107,"공항로",0,0,70,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",100.562774962
"6069",NA,4050150400,4050049800,4050056400,0,2,107,"공항로",0,0,70,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",787.360043308
"6070",NA,4050204600,4050066400,4050015200,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",960.718481201
"6071",NA,4050213300,4050069700,4050070100,0,1,107,"선사3로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",219.556848885
"6072",NA,4050089700,4050033000,4050031700,0,2,107,"우령서로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",56.0552349557
"6073",NA,4050081100,4050031700,4050029400,0,2,107,"우령서로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",101.451859526
"6074",NA,4050081200,4050029400,4050031700,0,2,107,"우령서로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",101.451959417
"6075",NA,4050089800,4050031700,4050033000,0,2,107,"우령서로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",56.0587348416
"6076",NA,4050077800,4050028400,4050028800,0,1,107,"수덕6로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",28.0253154042
"6077",NA,4050079000,4050028800,4050029200,0,1,107,"수덕6로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",54.1905911616
"6078",NA,4050083200,4050030000,4050032200,0,1,107,"수덕4로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",134.017040465
"6079",NA,4050087200,4050032200,4050031100,0,1,107,"노형초등길",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",55.239331675
"6080",NA,4050089400,4050033300,4050031600,0,1,107,"수덕2로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",130.507780705
"6081",NA,4050094800,4050033800,4050033300,0,1,107,"노형초등길",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",54.6406805555
"6082",NA,4050150100,4050012000,4050049700,0,2,107,"수영장길",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",180.747351651
"6083",NA,4050148700,4050049700,4050049100,0,2,107,"수영장길",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",24.8822047754
"6084",NA,4050148800,4050049100,4050049700,0,2,107,"수영장길",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",24.9862714111
"6085",NA,4050150200,4050049700,4050012000,0,1,107,"수영장길",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",176.61037266
"6086",NA,4050172800,4050056500,4050057100,0,1,107,"삼성로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",102.784299601
"6087",NA,4050174600,4050057100,4050057400,0,2,107,"삼성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",463.405107486
"6088",NA,4050211900,4050069300,4050069400,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",124.481347635
"6089",NA,4050212300,4050069400,4050069900,0,1,107,"-",0,0,40,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",446.355830526
"6090",NA,4050212400,4050069900,4050069400,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",461.669900547
"6091",NA,4050212000,4050069400,4050069300,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",123.70693403
"6092",NA,4050148400,4050049000,4050050100,0,1,107,"동고산1로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",74.6237358779
"6093",NA,4050147300,4050048800,4050050100,0,1,107,"오복5로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",138.696544254
"6094",NA,4050151100,4050050100,4050050300,0,1,107,"오복5로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",36.817065825
"6095",NA,4050151200,4050050300,4050050100,0,1,107,"오복5로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",33.0323848572
"6096",NA,4050147400,4050050100,4050048800,0,1,107,"오복5로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",148.322728831
"6097",NA,4050034900,4050016400,4050016300,0,1,107,"축산마을길",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",531.86023158
"6098",NA,4050112200,4050038600,4050042300,0,3,107,"월광로",0,0,70,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",288.593823201
"6099",NA,4050104300,4050037200,4050036000,0,1,107,"다랑굿2로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",119.169474868
"6100",NA,4050104400,4050036000,4050037200,0,1,107,"다랑굿2로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",119.169381227
"6101",NA,4050099900,4050034700,4050036000,0,1,107,"다랑굿2로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",115.341357349
"6102",NA,4050100000,4050036000,4050034700,0,1,107,"다랑굿2로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",115.341357348
"6103",NA,4050070700,4050026700,4050027900,0,2,107,"수덕1로",0,0,60,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",106.83890121
"6104",NA,4050070800,4050027900,4050026700,0,2,107,"수덕1로",0,0,60,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",106.838809048
