"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"834",NA,2.01093294836999e-314,2.01085004464868e-314,2.01086219816951e-314,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0611_S","","","TEMP1394",435.695145439
"835",NA,2.01093299777656e-314,2.01086219816951e-314,2.01085004464868e-314,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0609","","TEMP1394","",437.644323441
"836",NA,2.01093418353411e-314,2.01086229698264e-314,2.01085004464868e-314,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0609","","TEMP1392","",272.584631566
"837",NA,2.01093423294067e-314,2.01085004464868e-314,2.01086229698264e-314,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","NTIC_0611_S","","","TEMP1392",278.285916299
"838",NA,2.01093428234724e-314,2.01086219816951e-314,2.01085004415462e-314,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","0621Y_T","","TEMP1394","",384.953371831
"839",NA,2.0109343317538e-314,2.01085004415462e-314,2.01086219816951e-314,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","0621Y_F","","","TEMP1394",390.234303791
"840",NA,2.01093438116036e-314,2.01085004415462e-314,2.01086224757607e-314,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","0621Y_F","","","TEMP1393",408.596315875
"841",NA,2.01093443056693e-314,2.01086224757607e-314,2.01085004415462e-314,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,407,0,"95","0621Y_T","","TEMP1393","",413.550847694
"842",NA,2.01093447997349e-314,2.01086412502553e-314,2.01086224757607e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1039","TEMP1393",2174.10329873
"843",NA,2.01093452938006e-314,2.01086224757607e-314,2.01086412502553e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1393","TEMP1039",2177.18052691
"844",NA,2.01093457878662e-314,2.01086486612399e-314,2.01086684238658e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1038","TEMP1040",1827.75025509
"845",NA,2.01093462819319e-314,2.01086684238658e-314,2.01086486612399e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1040","TEMP1038",1805.20141163
"846",NA,2.01093467759975e-314,2.01086486612399e-314,2.01086412502553e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","0621Y_T","","TEMP1038","TEMP1039",767.428522797
"847",NA,2.01093472700632e-314,2.01086412502553e-314,2.01086486612399e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1039","TEMP1038",761.590740292
"848",NA,2.0109351716654e-314,2.01086437205835e-314,2.01086456968461e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP971","TEMP956",779.106110406
"849",NA,2.01093522107196e-314,2.01086456968461e-314,2.01086437205835e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP956","TEMP971",773.394383678
"850",NA,2.01093630801638e-314,2.01086452027804e-314,2.01086461909117e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP955","TEMP944",750.215562212
"851",NA,2.01093635742295e-314,2.01086461909117e-314,2.01086452027804e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP944","TEMP955",751.529008168
"852",NA,2.01093640682951e-314,2.01085083564778e-314,2.01085103228591e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","","","","",975.826785122
"853",NA,2.01093645623608e-314,2.01085103228591e-314,2.01085083564778e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","","","","",969.217978772
"854",NA,2.01093660445577e-314,2.01086022190692e-314,2.01085987606097e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP940","TEMP941",587.91189009
"855",NA,2.01093665386234e-314,2.01085987606097e-314,2.01086022190692e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP941","TEMP940",587.865473315
"856",NA,2.0109367032689e-314,2.01085977724784e-314,2.01086022190692e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP939","TEMP940",1477.15664242
"857",NA,2.01093675267546e-314,2.01086022190692e-314,2.01085977724784e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP940","TEMP939",1476.00189454
"858",NA,2.01093680208203e-314,2.01086056775288e-314,2.01086022190692e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP938","TEMP940",1159.99461933
"859",NA,2.01093685148859e-314,2.01086022190692e-314,2.01086056775288e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP940","TEMP938",1156.84614095
"860",NA,2.01093699970829e-314,2.01086190173012e-314,2.01086200054325e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1131","TEMP1130",372.136667621
"861",NA,2.01093704911485e-314,2.01086200054325e-314,2.01086190173012e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1130","TEMP1131",371.439647066
"862",NA,2.01093719733455e-314,2.01086101241196e-314,2.0108608147857e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1128","TEMP1129",494.886805962
"863",NA,2.01093724674111e-314,2.0108608147857e-314,2.01086101241196e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1129","TEMP1128",494.566395905
"864",NA,2.01093729614767e-314,2.0108608147857e-314,2.01086056775288e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1129","TEMP938",1715.28402169
"865",NA,2.01093734555424e-314,2.01086056775288e-314,2.0108608147857e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP938","TEMP1129",1701.64106279
"866",NA,2.0109373949608e-314,2.0108608147857e-314,2.01085977724784e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1129","TEMP939",2352.48818759
"867",NA,2.01093744436737e-314,2.01085977724784e-314,2.0108608147857e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP939","TEMP1129",2345.24702833
"868",NA,2.01093749377393e-314,2.01085908555594e-314,2.01085977724784e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP937","TEMP939",1202.7500666
"869",NA,2.0109375431805e-314,2.01085977724784e-314,2.01085908555594e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP939","TEMP937",1205.04451379
"870",NA,2.01093759258706e-314,2.01085977724784e-314,2.01085938199533e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP939","TEMP1067",2761.13508302
"871",NA,2.01093764199363e-314,2.01085938199533e-314,2.01085977724784e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1067","TEMP939",2755.54898071
"872",NA,2.01093769140019e-314,2.01086160529073e-314,2.01084940186928e-314,0,2,106,"지방도1117호선",0,0,60,0,43200,0,"어음제1교","",5,49000,407,3,"1117","NTIC_0609_S","","TEMP1400","",74.0207862005
"873",NA,2.01093774080676e-314,2.01084940186928e-314,2.01086160529073e-314,0,2,106,"지방도1117호선",0,0,60,0,43200,0,"어음제1교","",5,49000,407,3,"1117","NTIC_0609_S","","","TEMP1400",72.5381132483
"874",NA,2.01087044906579e-314,2.01086160529073e-314,2.0108616546973e-314,0,2,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1400","TEMP1396",159.442318598
"875",NA,2.01087049847236e-314,2.0108616546973e-314,2.01086160529073e-314,0,2,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1396","TEMP1400",166.180949065
"876",NA,2.01087054787892e-314,2.0108616546973e-314,2.01086195113668e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1396","TEMP1164",629.684963685
"877",NA,2.01087059728549e-314,2.01086195113668e-314,2.0108616546973e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1164","TEMP1396",635.845141227
"878",NA,2.01087064669205e-314,2.01086195113668e-314,2.01086209935638e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1164","TEMP1163",826.696805567
"879",NA,2.01087069609862e-314,2.01086209935638e-314,2.01086195113668e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1163","TEMP1164",817.906291435
"880",NA,2.01087084431831e-314,2.0108655578159e-314,2.01086437205835e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP972","TEMP971",847.897574857
"881",NA,2.01087089372487e-314,2.01086437205835e-314,2.0108655578159e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP971","TEMP972",851.190375825
"882",NA,2.01087094313144e-314,2.0108655578159e-314,2.01086595306842e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP972","TEMP979",611.86535932
"883",NA,2.010870992538e-314,2.01086595306842e-314,2.0108655578159e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP979","TEMP972",608.839317481
"884",NA,2.01087104194457e-314,2.01086595306842e-314,2.0108513287253e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP979","",683.44826876
"885",NA,2.01087109135113e-314,2.0108513287253e-314,2.01086595306842e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","","TEMP979",689.490198439
"886",NA,2.0108711407577e-314,2.01086595306842e-314,2.01085147694499e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP979","",892.019918038
"887",NA,2.01087119016426e-314,2.01085147694499e-314,2.01086595306842e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","","TEMP979",889.994117304
"888",NA,2.01087133838396e-314,2.01086713882597e-314,2.01085147793312e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP975","",130.981146871
"889",NA,2.01087138779052e-314,2.01085147793312e-314,2.01086713882597e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","","TEMP975",132.073075013
"890",NA,2.01087143719708e-314,2.01085147743906e-314,2.01086713882597e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","","TEMP975",203.782421073
"891",NA,2.01087148660365e-314,2.01086713882597e-314,2.01085147743906e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP975","",207.805308768
"892",NA,2.01087153601021e-314,2.01086713882597e-314,2.01086728704566e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP975","TEMP974",106.716951987
"893",NA,2.01087158541678e-314,2.01086728704566e-314,2.01086713882597e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP974","TEMP975",97.9375438907
"894",NA,2.01087776123735e-314,2.01086728704566e-314,2.01086867042947e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP974","TEMP1165",1513.01008366
"895",NA,2.01087781064392e-314,2.01086867042947e-314,2.01086728704566e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1165","TEMP974",1510.00772618
"896",NA,2.01087795886361e-314,2.01085310736162e-314,2.0108519225922e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","","","","",2147.66153306
"897",NA,2.01087800827017e-314,2.0108519225922e-314,2.01085310736162e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","","","","",2145.79066987
"898",NA,2.01087805767674e-314,2.01086891746229e-314,2.01086906568198e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP985","TEMP984",341.078405072
"899",NA,2.0108781070833e-314,2.01086906568198e-314,2.01086891746229e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP984","TEMP985",349.643836814
"900",NA,2.010878255303e-314,2.01086906568198e-314,2.01086926330824e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP984","TEMP1181",1062.91373001
"901",NA,2.01087830470956e-314,2.01086926330824e-314,2.01086906568198e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1181","TEMP984",1053.7870525
"902",NA,2.01087835411613e-314,2.01086926330824e-314,2.01086891746229e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP1181","TEMP985",1035.46249085
"903",NA,2.01087840352269e-314,2.01086891746229e-314,2.01086926330824e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0609_S","","TEMP985","TEMP1181",1033.42091462
"904",NA,2.01087845292926e-314,2.01086926330824e-314,2.01085325558132e-314,0,1,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1181","",178.649843602
"905",NA,2.01087850233582e-314,2.01085325558132e-314,2.01086926330824e-314,0,1,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1181",184.055970171
"906",NA,2.01087855174238e-314,2.01086936212137e-314,2.01085325558132e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1180","",71.9559679537
"907",NA,2.01087860114895e-314,2.01085325558132e-314,2.01086936212137e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1180",84.4488313435
"908",NA,2.01087865055551e-314,2.01085315676819e-314,2.01086936212137e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1180",160.82040256
"909",NA,2.01087869996208e-314,2.01086936212137e-314,2.01085315676819e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1180","",160.634338004
"910",NA,2.01087874936864e-314,2.01086936212137e-314,2.01085335439445e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1180","",681.646010777
"911",NA,2.01088275130037e-314,2.01085335439445e-314,2.01086936212137e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1180",691.811071316
"912",NA,2.01088280070694e-314,2.01086906568198e-314,2.0108537002404e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP984","",1305.32673799
"913",NA,2.0108828501135e-314,2.0108537002404e-314,2.01086906568198e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP984",1295.41161484
"914",NA,2.01088289952007e-314,2.01085370122853e-314,2.01085256438348e-314,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","","","","",2163.7786533
"915",NA,2.01088294892663e-314,2.01085256438348e-314,2.01085370122853e-314,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","","","","",2156.78793208
"916",NA,2.0108829983332e-314,2.01085236626315e-314,2.01085374964696e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","","","","",2268.7194317
"917",NA,2.01088304773976e-314,2.01085374964696e-314,2.01085236626315e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","","","","",2264.92622574
"918",NA,2.01088309714633e-314,2.01085394776729e-314,2.01087089372487e-314,0,1,103,"일반국도12호선",0,103,80,0,0,0,"","",5,49000,407,0,"12","NTIC_0611_S","","","TEMP1194",136.538859285
"919",NA,2.01088314655289e-314,2.01087089372487e-314,2.01085394776729e-314,0,1,103,"일반국도12호선",0,103,80,0,0,0,"","",5,49000,407,0,"12","NTIC_0610","","TEMP1194","",133.926327037
"920",NA,2.01088319595946e-314,2.01085394924948e-314,2.01087084431831e-314,1,1,103,"일반국도12호선",0,103,40,0,0,0,"","",5,49000,407,0,"12","NTIC_0611_S","","","TEMP1192",352.058775391
"921",NA,2.01088324536602e-314,2.01087084431831e-314,2.01085394924948e-314,0,1,103,"일반국도12호선",0,103,40,0,0,0,"","",5,49000,407,0,"12","NTIC_0610","","TEMP1192","",332.64504343
"922",NA,2.01088329477258e-314,2.01086990559358e-314,2.010870992538e-314,0,1,107,"-",0,0,50,0,0,420,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1176","TEMP1201",8807.9742232
"923",NA,2.01088334417915e-314,2.010870992538e-314,2.01086990559358e-314,0,1,107,"-",0,0,50,0,0,420,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1201","TEMP1176",8811.4325951
"924",NA,2.01088339358571e-314,2.01086990559358e-314,2.01086995500015e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1176","TEMP1174",258.419818992
"925",NA,2.01088344299228e-314,2.01086995500015e-314,2.01086990559358e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1174","TEMP1176",255.686152035
"926",NA,2.01088349239884e-314,2.01087010321984e-314,2.01087020203297e-314,0,1,107,"-",0,0,60,0,43200,0,"애월교","",5,49000,407,3,"-","NTIC_0610","","TEMP1172","TEMP1171",18.0951086517
"927",NA,2.01088354180541e-314,2.01087020203297e-314,2.01087010321984e-314,0,1,107,"-",0,0,60,0,43200,0,"애월교","",5,49000,407,3,"-","NTIC_0610","","TEMP1171","TEMP1172",18.6479718241
"928",NA,2.01088359121197e-314,2.01086995500015e-314,2.01087010321984e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1174","TEMP1172",202.581393254
"929",NA,2.01088364061854e-314,2.01087010321984e-314,2.01086995500015e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1172","TEMP1174",210.340264667
"930",NA,2.0108836900251e-314,2.01086941152794e-314,2.01086931271481e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1173","TEMP1177",293.468853657
"931",NA,2.01088373943167e-314,2.01086931271481e-314,2.01086941152794e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1177","TEMP1173",292.74301442
"932",NA,2.01088378883823e-314,2.01086931271481e-314,2.01085320617475e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1177","",350.678867
"933",NA,2.01088383824479e-314,2.01085320617475e-314,2.01086931271481e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1177",355.804780225
"934",NA,2.01089006347193e-314,2.01087020203297e-314,2.01086960915419e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1171","TEMP1170",364.654732361
"935",NA,2.0108901128785e-314,2.01086960915419e-314,2.01087020203297e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1170","TEMP1171",337.253916836
"936",NA,2.01089016228506e-314,2.01086951034107e-314,2.01086941152794e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1169","TEMP1173",287.915896625
"937",NA,2.01089021169163e-314,2.01086941152794e-314,2.01086951034107e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1173","TEMP1169",286.790749747
"938",NA,2.01089026109819e-314,2.01086955974763e-314,2.01086951034107e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1168","TEMP1169",102.80454761
"939",NA,2.01089031050476e-314,2.01086951034107e-314,2.01086955974763e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1169","TEMP1168",104.249770166
"940",NA,2.01089035991132e-314,2.01086951034107e-314,2.01086921390168e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1169","TEMP1167",261.678848261
"941",NA,2.01089040931788e-314,2.01086921390168e-314,2.01086951034107e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1167","TEMP1169",261.646750959
"942",NA,2.01089045872445e-314,2.01085295914193e-314,2.01086955974763e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP1168",1149.05020508
"943",NA,2.01089050813101e-314,2.01086955974763e-314,2.01085295914193e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP1168","",1162.45032036
"944",NA,2.01089055753758e-314,2.0108677811113e-314,2.01085211923033e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP981","",692.142268573
"945",NA,2.01089060694414e-314,2.01085211923033e-314,2.0108677811113e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP981",694.348340409
"946",NA,2.01089065635071e-314,2.0108677811113e-314,2.01086728704566e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP981","TEMP974",1618.35631948
"947",NA,2.01089070575727e-314,2.01086728704566e-314,2.0108677811113e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP974","TEMP981",1632.44585804
"948",NA,2.01089075516384e-314,2.0108513287253e-314,2.0108677811113e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP981",1542.80494068
"949",NA,2.0108908045704e-314,2.0108677811113e-314,2.0108513287253e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP981","",1536.08912931
"950",NA,2.01089085397697e-314,2.0108654095962e-314,2.01085103228591e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP960","",227.082731803
"951",NA,2.01089090338353e-314,2.01085103228591e-314,2.0108654095962e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0611_S","","","TEMP960",226.63268854
"952",NA,2.01089095279009e-314,2.01086550840933e-314,2.0108654095962e-314,0,1,107,"-",0,0,50,0,32400,0,"구몰교","",5,49000,407,3,"-","NTIC_0610","","TEMP961","TEMP960",21.2847433503
"953",NA,2.01089100219666e-314,2.0108654095962e-314,2.01086550840933e-314,0,1,107,"-",0,0,50,0,32400,0,"구몰교","",5,49000,407,3,"-","NTIC_0610","","TEMP960","TEMP961",27.8928105205
"954",NA,2.01089105160322e-314,2.01086615069467e-314,2.01086550840933e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP962","TEMP961",728.980433115
"955",NA,2.01089110100979e-314,2.01086550840933e-314,2.01086615069467e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0610","","TEMP961","TEMP962",723.6261866
